image_id,image_path,query,gt_bbox_normalized,success,iou,pred_bbox_normalized,pred_bbox_pixel,error
08761_0000.png,Images_validation/Images_val/08761_0000.png,The airplane is positioned in the left half of the image.,"[0.26, 0.57, 0.35, 0.69]",True,0.5271310806274414,"[0.251953125, 0.53125, 0.37890625, 0.6875]","{'x': 129, 'y': 272, 'width': 65, 'height': 80}",
09906_0000.png,Images_validation/Images_val/09906_0000.png,The storage tank sits in the top-right corner and is the rightmost tank visible in the image.,"[0.74, 0.04, 0.92, 0.21]",True,0.6333537101745605,"[0.7109375, 0.0546875, 0.927734375, 0.24609375]","{'x': 364, 'y': 28, 'width': 111, 'height': 98}",
07489_0000.png,Images_validation/Images_val/07489_0000.png,The storage tank situated at the bottom middle section of the image.,"[0.48, 0.79, 0.63, 0.93]",True,0.0,"[0.763671875, 0.39453125, 0.90234375, 0.501953125]","{'x': 391, 'y': 202, 'width': 71, 'height': 55}",
10237_0000.png,Images_validation/Images_val/10237_0000.png,The golf course is situated towards the center of the image.,"[0.35, 0.22, 1.51, 0.67]",True,0.033791493624448776,"[0.576171875, 0.4375, 0.708984375, 0.5703125]","{'x': 295, 'y': 224, 'width': 68, 'height': 68}",
10045_0000.png,Images_validation/Images_val/10045_0000.png,The small ship is located on the right side of the image.,"[0.67, 0.36, 1.16, 1.22]",True,0.065105140209198,"[0.892578125, 0.55078125, 1.005859375, 0.79296875]","{'x': 457, 'y': 282, 'width': 58, 'height': 124}",
P2722_0012.png,Images_validation/Images_val/P2722_0012.png,"The largest bridge in the image is situated in the bottom-right corner, with a notable curve as it spans over the water.","[0.98, 0.88, 1.01, 0.93]",True,0.0,"[0.69140625, 0.599609375, 0.859375, 0.728515625]","{'x': 354, 'y': 307, 'width': 86, 'height': 66}",
P4151_0008.png,Images_validation/Images_val/P4151_0008.png,"The small vehicle is positioned near the bottom edge of the image, parked on a street by the row houses.","[0.57, 0.85, 0.76, 0.99]",True,0.0,"[0.609375, 0.69140625, 0.712890625, 0.77734375]","{'x': 312, 'y': 354, 'width': 53, 'height': 44}",
10330_0000.png,Images_validation/Images_val/10330_0000.png,The ship is positioned towards the right half of the image.,"[0.58, 0.5, 0.91, 0.85]",True,0.8805471062660217,"[0.5546875, 0.505859375, 0.90625, 0.859375]","{'x': 284, 'y': 259, 'width': 180, 'height': 181}",
P1809_0109.png,Images_validation/Images_val/P1809_0109.png,"One small vehicle is positioned toward the middle left of the image, slightly above the roundabout.","[0.09, 0.55, 0.14, 0.6]",True,0.18712855875492096,"[0.099609375, 0.51171875, 0.17578125, 0.580078125]","{'x': 51, 'y': 262, 'width': 39, 'height': 35}",
P1397_0068.png,Images_validation/Images_val/P1397_0068.png,The plane positioned at the bottom-centre of the image.,"[0.35, 0.68, 0.69, 1.0]",True,0.8274967074394226,"[0.3359375, 0.689453125, 0.697265625, 0.96875]","{'x': 172, 'y': 353, 'width': 185, 'height': 143}",
P1566_0013.png,Images_validation/Images_val/P1566_0013.png,The small baseball diamond is bordered by roads to the south and west.,"[0.24, 0.17, 0.38, 0.31]",True,0.0,"[0.50390625, 0.109375, 0.623046875, 0.23828125]","{'x': 258, 'y': 56, 'width': 61, 'height': 66}",
08900_0000.png,Images_validation/Images_val/08900_0000.png,The larger tennis court can be found on the right side and is closer to the image's edge.,"[0.9, 0.32, 1.1, 0.76]",True,0.0,"[0.626953125, 0.32421875, 0.837890625, 0.767578125]","{'x': 321, 'y': 166, 'width': 108, 'height': 227}",
10764_0000.png,Images_validation/Images_val/10764_0000.png,The ship located at the right segment of the docking area near the top.,"[0.81, 0.65, 0.92, 0.69]",True,0.05717429891228676,"[0.701171875, 0.63671875, 0.95703125, 0.9375]","{'x': 359, 'y': 326, 'width': 131, 'height': 154}",
P5070_0064.png,Images_validation/Images_val/P5070_0064.png,The small vehicle located in the bottom-right part of the image.,"[0.7, 0.79, 0.88, 0.88]",True,0.5715348124504089,"[0.69140625, 0.787109375, 0.822265625, 0.89453125]","{'x': 354, 'y': 403, 'width': 67, 'height': 55}",
P1384_0024.png,Images_validation/Images_val/P1384_0024.png,The baseball diamond is located at the middle-right part of the image.,"[0.57, 0.49, 0.73, 0.66]",True,0.7736890912055969,"[0.55859375, 0.4765625, 0.74609375, 0.6640625]","{'x': 286, 'y': 244, 'width': 96, 'height': 96}",
08856_0000.png,Images_validation/Images_val/08856_0000.png,The windmill located near the bottom of the image.,"[0.3, 0.74, 0.47, 0.82]",True,0.35572460293769836,"[0.353515625, 0.712890625, 0.44140625, 0.8046875]","{'x': 181, 'y': 365, 'width': 45, 'height': 47}",
P8877_0003.png,Images_validation/Images_val/P8877_0003.png,"The swimming pool towards the top center of the image, which is the larger of the two pools present.","[0.59, 0.35, 0.67, 0.43]",True,0.0,"[0.31640625, 0.103515625, 0.3828125, 0.197265625]","{'x': 162, 'y': 53, 'width': 34, 'height': 48}",
P1809_0017.png,Images_validation/Images_val/P1809_0017.png,The large vehicle that is partially out of view on the left side of the image.,"[0, 0.51, 0.04, 0.67]",True,0.0,"[0.080078125, 0.60546875, 0.2265625, 0.697265625]","{'x': 41, 'y': 310, 'width': 75, 'height': 47}",
P1234_0041.png,Images_validation/Images_val/P1234_0041.png,The ship located in the top-middle section of the image.,"[0.41, 0.09, 0.47, 0.14]",True,0.0,"[0.5390625, 0.150390625, 0.7734375, 0.3515625]","{'x': 276, 'y': 77, 'width': 120, 'height': 103}",
07033_0000.png,Images_validation/Images_val/07033_0000.png,The airplane is located at the bottom-middle of the image.,"[0.39, 0.53, 0.8, 1.17]",True,0.5251767039299011,"[0.416015625, 0.61328125, 0.8203125, 0.982421875]","{'x': 213, 'y': 314, 'width': 207, 'height': 189}",
08671_0000.png,Images_validation/Images_val/08671_0000.png,The vehicle is positioned towards the left lower middle section of the image.,"[0.33, 0.71, 0.35, 0.77]",True,0.18724554777145386,"[0.283203125, 0.677734375, 0.3515625, 0.771484375]","{'x': 145, 'y': 347, 'width': 35, 'height': 48}",
P1854_0233.png,Images_validation/Images_val/P1854_0233.png,The large vehicle is located towards the center of the image.,"[0.43, 0.47, 0.47, 0.6]",True,0.0,"[0.5, 0.453125, 0.61328125, 0.59375]","{'x': 256, 'y': 232, 'width': 58, 'height': 72}",
P1513_0009.png,Images_validation/Images_val/P1513_0009.png,The airplane located on the middle-bottom part of the image.,"[0.11, 0.57, 0.81, 1.36]",True,0.1361701935529709,"[0.328125, 0.708984375, 0.603515625, 0.982421875]","{'x': 168, 'y': 363, 'width': 141, 'height': 140}",
06340_0000.png,Images_validation/Images_val/06340_0000.png,The ship positioned towards the bottom of the image.,"[0.52, 0.34, 0.72, 1.12]",True,0.6477351784706116,"[0.50390625, 0.453125, 0.732421875, 1.009765625]","{'x': 258, 'y': 232, 'width': 117, 'height': 285}",
10907_0000.png,Images_validation/Images_val/10907_0000.png,The bridge in the image is stretching from the middle left to the bottom right over a body of water.,"[0.4, 0.58, 1.25, 1.04]",True,0.26001638174057007,"[0.3984375, 0.546875, 0.787109375, 0.8515625]","{'x': 204, 'y': 280, 'width': 199, 'height': 156}",
10811_0000.png,Images_validation/Images_val/10811_0000.png,The small vehicle located towards the bottom-middle of the image.,"[0.47, 0.76, 0.52, 1.06]",True,0.0,"[0.560546875, 0.6796875, 0.685546875, 0.787109375]","{'x': 287, 'y': 348, 'width': 64, 'height': 55}",
P1903_0000.png,Images_validation/Images_val/P1903_0000.png,The small vehicle in the image is located towards the center of the parking area and is the right in the bottom row of vehicles.,"[0.42, 0.95, 0.46, 1.0]",True,0.12011655420064926,"[0.375, 0.88671875, 0.48046875, 0.982421875]","{'x': 192, 'y': 454, 'width': 54, 'height': 49}",
08686_0000.png,Images_validation/Images_val/08686_0000.png,The large ground track with an oval shape and a green inner field is in the image.,"[0.11, 0.04, 0.47, 0.65]",True,0.8188909888267517,"[0.1171875, 0.06640625, 0.513671875, 0.666015625]","{'x': 60, 'y': 34, 'width': 203, 'height': 307}",
07434_0000.png,Images_validation/Images_val/07434_0000.png,The overpass is located at the bottom-right part of the image.,"[0.42, 0.53, 1.11, 1.15]",True,0.15652920305728912,"[0.62109375, 0.669921875, 0.876953125, 0.931640625]","{'x': 318, 'y': 343, 'width': 131, 'height': 134}",
P1854_0026.png,Images_validation/Images_val/P1854_0026.png,The large vehicle positioned in the top-middle section.,"[0.57, 0.11, 0.62, 0.24]",True,0.37539908289909363,"[0.529296875, 0.0859375, 0.62890625, 0.259765625]","{'x': 271, 'y': 44, 'width': 51, 'height': 89}",
P2794_0006.png,Images_validation/Images_val/P2794_0006.png,The ship with a small size is located towards the bottom-right of the image.,"[0.6, 0.84, 0.7, 0.98]",True,0.0,"[0.765625, 0.73828125, 0.951171875, 0.947265625]","{'x': 392, 'y': 378, 'width': 95, 'height': 107}",
09952_0000.png,Images_validation/Images_val/09952_0000.png,"One of the small vehicles is located at the top-right, appearing to be the bottom-most vehicle in that area.","[0.74, 0.2, 0.8, 0.23]",True,0.0,"[0.70703125, 0.068359375, 0.8203125, 0.173828125]","{'x': 362, 'y': 35, 'width': 58, 'height': 54}",
P2593_0010.png,Images_validation/Images_val/P2593_0010.png,The small vehicle located at the middle-right of the image.,"[0.68, 0.51, 0.71, 0.56]",True,0.0,"[0.609375, 0.5625, 0.68359375, 0.64453125]","{'x': 312, 'y': 288, 'width': 38, 'height': 42}",
P1356_0060.png,Images_validation/Images_val/P1356_0060.png,Another bridge can be seen in the middle-right portion of the image.,"[0.88, 0.49, 0.92, 0.54]",True,0.0029477544594556093,"[0.806640625, 0.2890625, 0.943359375, 0.4921875]","{'x': 413, 'y': 148, 'width': 70, 'height': 104}",
08197_0000.png,Images_validation/Images_val/08197_0000.png,The dam visible in the image has a diagonal orientation and can be seen in the bottom-right areas.  .,"[0.38, 0.54, 1.06, 1.21]",True,0.16976910829544067,"[0.6171875, 0.7265625, 0.90625, 0.994140625]","{'x': 316, 'y': 372, 'width': 148, 'height': 137}",
10820_0000.png,Images_validation/Images_val/10820_0000.png,"The storage tank positioned at the bottom-right corner of the image, being the right-most tank in the layout.","[0.89, 0.71, 1.09, 0.92]",True,0.30860480666160583,"[0.87109375, 0.78515625, 1.0, 0.947265625]","{'x': 446, 'y': 402, 'width': 66, 'height': 83}",
P1384_0030.png,Images_validation/Images_val/P1384_0030.png,The swimming pool positioned at the bottom-right corner.,"[0.8, 0.96, 0.83, 0.99]",True,0.0,"[0.5390625, 0.63671875, 0.78125, 0.859375]","{'x': 276, 'y': 326, 'width': 124, 'height': 114}",
06548_0000.png,Images_validation/Images_val/06548_0000.png,The vehicle is located centrally on the overpass.,"[0.5, 0.47, 0.56, 0.56]",True,0.0,"[0.640625, 0.521484375, 0.748046875, 0.6484375]","{'x': 328, 'y': 267, 'width': 55, 'height': 65}",
P6769_0111.png,Images_validation/Images_val/P6769_0111.png,"The small vehicle positioned on the middle-right side, surrounded by buildings.","[0.75, 0.53, 0.84, 0.66]",True,0.0,"[0.751953125, 0.0, 0.88671875, 0.078125]","{'x': 385, 'y': 0, 'width': 69, 'height': 40}",
08814_0000.png,Images_validation/Images_val/08814_0000.png,The ship located at the bottom part of the image.,"[0.32, 0.72, 0.81, 0.88]",True,0.48586490750312805,"[0.2890625, 0.62890625, 0.875, 0.904296875]","{'x': 148, 'y': 322, 'width': 300, 'height': 141}",
P8287_0117.png,Images_validation/Images_val/P8287_0117.png,The small vehicle positioned at the left-most edge is partially cut off by the image's border.,"[0.0, 0.6, 0.1, 0.65]",True,0.0,"[0.095703125, 0.3828125, 0.17578125, 0.47265625]","{'x': 49, 'y': 196, 'width': 41, 'height': 46}",
08755_0000.png,Images_validation/Images_val/08755_0000.png,The vehicle is located on the left side of the image.,"[0.28, 0.67, 0.35, 0.71]",True,0.09899353981018066,"[0.2890625, 0.6328125, 0.369140625, 0.6796875]","{'x': 148, 'y': 324, 'width': 41, 'height': 24}",
07705_0000.png,Images_validation/Images_val/07705_0000.png,The rightmost tennis court in the image.,"[0.57, 0.54, 0.73, 0.87]",True,0.9050372242927551,"[0.57421875, 0.5390625, 0.736328125, 0.859375]","{'x': 294, 'y': 276, 'width': 83, 'height': 164}",
07356_0000.png,Images_validation/Images_val/07356_0000.png,The ship positioned to the right side of the pier adds to the nautical theme of the image.,"[0.6, 0.7, 0.9, 1.22]",True,0.0,"[0.580078125, 0.544921875, 0.685546875, 0.623046875]","{'x': 297, 'y': 279, 'width': 54, 'height': 40}",
06940_0000.png,Images_validation/Images_val/06940_0000.png,The vehicle located in the middle-right section of the image near the top edge.,"[0.85, 0.34, 0.95, 0.44]",True,0.0,"[0.62890625, 0.345703125, 0.69140625, 0.40234375]","{'x': 322, 'y': 177, 'width': 32, 'height': 29}",
06194_0000.png,Images_validation/Images_val/06194_0000.png,The basketball court located on the bottom-right side of the image.,"[0.76, 0.63, 1.05, 1.02]",True,0.19481605291366577,"[0.798828125, 0.837890625, 0.947265625, 0.986328125]","{'x': 409, 'y': 429, 'width': 76, 'height': 76}",
P2721_0026.png,Images_validation/Images_val/P2721_0026.png,The adjacent ground-track field is located towards the middle-left of the image.,"[0.21, 0.38, 0.25, 0.46]",True,0.35040146112442017,"[0.1953125, 0.361328125, 0.27734375, 0.47265625]","{'x': 100, 'y': 185, 'width': 42, 'height': 57}",
09460_0000.png,Images_validation/Images_val/09460_0000.png,The right-most tennis court located at the bottom of the image.,"[0.39, 0.52, 0.53, 0.82]",True,0.8718254566192627,"[0.384765625, 0.52734375, 0.5390625, 0.814453125]","{'x': 197, 'y': 270, 'width': 79, 'height': 147}",
P1854_0070.png,Images_validation/Images_val/P1854_0070.png,The small plane with a white body is positioned on the left side of the tarmac area.,"[0, 0.15, 0.19, 0.54]",True,0.05946049466729164,"[0.125, 0.466796875, 0.26171875, 0.544921875]","{'x': 64, 'y': 239, 'width': 70, 'height': 40}",
P0990_0008.png,Images_validation/Images_val/P0990_0008.png,The small vehicle in the bottom left of the image.,"[0.16, 0.95, 0.21, 1.0]",True,0.0,"[0.142578125, 0.845703125, 0.267578125, 0.94921875]","{'x': 73, 'y': 433, 'width': 64, 'height': 53}",
09563_0000.png,Images_validation/Images_val/09563_0000.png,The storage tank with a darker appearance and a smaller radius is positioned towards the left side of the image.,"[0.09, 0.34, 0.43, 0.67]",True,0.8113111853599548,"[0.1015625, 0.322265625, 0.453125, 0.69140625]","{'x': 52, 'y': 165, 'width': 180, 'height': 189}",
11693_0000.png,Images_validation/Images_val/11693_0000.png,The largest storage tank is situated toward the right side of the image and is considerably larger than the others.,"[0.61, 0.42, 0.83, 0.61]",True,0.8192612528800964,"[0.5859375, 0.416015625, 0.830078125, 0.625]","{'x': 300, 'y': 213, 'width': 125, 'height': 107}",
11257_0000.png,Images_validation/Images_val/11257_0000.png,The tennis court located on the bottom-right.,"[0.65, 0.53, 0.9, 1.03]",True,0.558929443359375,"[0.658203125, 0.619140625, 0.875, 0.94140625]","{'x': 337, 'y': 317, 'width': 111, 'height': 165}",
P0027_0006.png,Images_validation/Images_val/P0027_0006.png,The ship situated at the bottom part of a bottom-middle harbor.,"[0.48, 0.81, 0.53, 0.83]",True,0.022713663056492805,"[0.458984375, 0.59375, 0.611328125, 0.826171875]","{'x': 235, 'y': 304, 'width': 78, 'height': 119}",
06942_0000.png,Images_validation/Images_val/06942_0000.png,The semi-circular stadium located on the right side of the image.,"[0.52, 0.58, 1.01, 1.14]",True,0.16952848434448242,"[0.556640625, 0.55859375, 0.927734375, 0.708984375]","{'x': 285, 'y': 286, 'width': 190, 'height': 77}",
P5789_2660.png,Images_validation/Images_val/P5789_2660.png,The baseball diamond located towards the middle-left area of the image is surrounded by a few buildings with rectangular rooftops.,"[0.17, 0.34, 0.29, 0.45]",True,0.29134461283683777,"[0.12109375, 0.310546875, 0.337890625, 0.51953125]","{'x': 62, 'y': 159, 'width': 111, 'height': 107}",
08836_0000.png,Images_validation/Images_val/08836_0000.png,The airplane is positioned on the right side of the image.,"[0.64, 0.68, 0.98, 1.15]",True,0.09401165693998337,"[0.6796875, 0.638671875, 0.833984375, 0.78125]","{'x': 348, 'y': 327, 'width': 79, 'height': 73}",
P6089_0001.png,Images_validation/Images_val/P6089_0001.png,The small vehicle located towards the bottom-right of the image.,"[0.75, 0.8, 0.77, 0.84]",True,0.0,"[0.75390625, 0.890625, 0.8671875, 0.990234375]","{'x': 386, 'y': 456, 'width': 58, 'height': 51}",
07023_0000.png,Images_validation/Images_val/07023_0000.png,The large ship is located towards the center of the image.,"[0.68, 0.22, 0.81, 0.43]",True,0.5533682703971863,"[0.625, 0.22265625, 0.8046875, 0.474609375]","{'x': 320, 'y': 114, 'width': 92, 'height': 129}",
P8656_0081.png,Images_validation/Images_val/P8656_0081.png,The small vehicle positioned in the top-left area of the image.,"[0.18, 0.13, 0.28, 0.2]",True,0.13088639080524445,"[0.111328125, 0.16796875, 0.259765625, 0.26953125]","{'x': 57, 'y': 86, 'width': 76, 'height': 52}",
P1356_0043.png,Images_validation/Images_val/P1356_0043.png,The bridge near the top center of the image crosses a road.,"[0.42, 0.12, 0.46, 0.14]",True,0.0,"[0.3125, 0.259765625, 0.46875, 0.37890625]","{'x': 160, 'y': 133, 'width': 80, 'height': 61}",
